index,sales
593762,4184.283066797529
593792,6855.631358619815
593802,6200.148113733507
593803,7367.69604756908
593829,9613.021498342927
593849,0.0
593871,9434.257777777777
593875,0.0
593882,4184.283066797529
593886,5908.1309229305425
593888,7332.796297670277
593908,11955.804755043227
593913,0.0
593924,9613.021498342927
593928,0.0
593931,15387.957828405235
593932,5442.214822134388
593934,8319.993243243243
593935,6749.198529411765
593941,9434.257777777777
593959,0.0
593966,6830.214046822743
593977,0.0
593995,0.0
594005,14066.104720564297
594009,7367.69604756908
594012,9299.587412587412
594013,0.0
594021,0.0
594029,5908.1309229305425
594041,5180.087281795511
594059,5318.432769277536
594080,5318.432769277536
594093,6189.312649164678
594109,6795.198970564581
594138,4184.283066797529
594143,10488.244238410596
594157,4184.283066797529
594158,7078.962590566317
594160,7332.796297670277
594162,15387.957828405235
594163,3355.214285714286
594183,6804.550387596899
594197,7595.323550319895
594200,5109.631241997439
594202,6771.396112311015
594208,5318.432769277536
594221,4315.625
594229,3870.401669640581
594239,0.0
594242,0.0
594243,5180.087281795511
594246,9874.873564386624
594259,4767.521350546177
594269,0.0
594301,6474.8036363636365
594303,9613.021498342927
594307,10488.244238410596
594310,10365.516441005802
594315,6795.198970564581
594321,7388.842657342658
594328,5318.432769277536
594340,7595.323550319895
594341,0.0
594355,7157.6569297700435
594365,8459.483771060455
594402,4184.283066797529
594405,4184.283066797529
594412,4184.283066797529
594432,5442.214822134388
594441,5908.1309229305425
594444,4561.577814845705
594450,0.0
594453,4184.283066797529
594468,10488.244238410596
594474,7868.935185185185
594487,5318.432769277536
594489,8088.861337683524
594490,0.0
594491,4964.710335747202
594504,7332.796297670277
594508,0.0
594515,0.0
594527,4792.768786127168
594528,3870.401669640581
594541,9613.021498342927
594557,9613.021498342927
594558,6200.148113733507
594573,11501.854395604396
594585,8351.398523985239
594600,4470.735771868608
594609,4964.710335747202
594622,6408.281669150521
594641,5442.214822134388
594651,0.0
594657,0.0
594658,9613.021498342927
594667,6795.198970564581
594687,9613.021498342927
594692,5318.432769277536
594702,5908.1309229305425
594714,9874.873564386624
594738,4184.283066797529
594759,7332.796297670277
594766,4184.283066797529
594833,4570.526867627785
594839,8123.577572964669
594840,6772.323453608247
594842,6200.148113733507
594854,0.0
594865,3870.401669640581
594875,5442.214822134388
594879,0.0
594884,7089.080985915493
594896,6200.148113733507
594925,5720.391268533773
594939,7332.796297670277
594953,5918.371298575371
594969,6795.198970564581
594992,4561.577814845705
594997,5908.1309229305425
595006,5125.563002680965
595009,8075.087929039722
595013,0.0
595022,7078.962590566317
595031,0.0
595053,4184.283066797529
595057,5180.087281795511
595074,9434.257777777777
595095,6855.631358619815
595104,0.0
595108,5318.432769277536
595111,5692.001530924678
595113,4184.283066797529
595128,4184.283066797529
595156,7078.962590566317
595212,7157.6569297700435
595214,6810.012444235736
595226,5918.371298575371
595234,3624.7094594594596
595241,9874.873564386624
595242,11749.211009174312
595243,5357.319844789357
595255,5908.1309229305425
595293,7078.962590566317
595298,4184.283066797529
595299,5180.087281795511
595326,8075.087929039722
595343,5908.1309229305425
595349,6794.086037234042
595352,5890.214689265536
595360,4184.283066797529
595362,0.0
595363,9613.021498342927
595378,5442.214822134388
595379,6794.086037234042
595410,5442.214822134388
595417,4518.4767295597485
595421,4184.283066797529
595429,8908.23000551572
595431,4184.283066797529
595439,5918.371298575371
595442,6830.214046822743
595445,7332.796297670277
595458,5318.432769277536
595487,9613.021498342927
595488,11749.211009174312
595492,4184.283066797529
595494,3874.1731366459626
595503,9613.021498342927
595510,8231.711206896553
595528,0.0
595546,0.0
595547,7332.796297670277
595558,4184.283066797529
595561,0.0
595575,9434.257777777777
595601,5692.001530924678
595603,5442.214822134388
595617,7332.796297670277
595624,4470.735771868608
595634,0.0
595642,4184.283066797529
595649,5908.1309229305425
595656,9874.873564386624
595692,4184.283066797529
595702,10217.110759493671
595724,8459.483771060455
595727,5178.620487804878
595735,9874.873564386624
595744,6855.631358619815
595749,4184.283066797529
595750,5318.432769277536
595753,7388.842657342658
595765,4014.656792645557
595769,10325.96882951654
595783,6200.148113733507
595803,3870.401669640581
595806,3870.401669640581
595809,9613.021498342927
595823,5594.198399085191
595824,0.0
595873,5908.1309229305425
595874,10419.624187256177
595878,4184.283066797529
595880,10488.244238410596
595912,5318.432769277536
595919,0.0
595924,5908.1309229305425
595937,6810.012444235736
595939,17897.98224568138
595959,6200.148113733507
595961,6794.086037234042
595993,7367.69604756908
596004,7332.796297670277
596029,7332.796297670277
596035,4184.283066797529
596043,4561.577814845705
596050,9613.021498342927
596052,8216.551883674818
596056,9613.021498342927
596061,4184.283066797529
596094,0.0
596099,4014.656792645557
596114,8823.139092240117
596124,15387.957828405235
596142,0.0
596144,7089.080985915493
596156,0.0
596161,0.0
596162,0.0
596171,8075.087929039722
596172,6855.631358619815
596173,5357.319844789357
596192,4184.283066797529
596199,9613.021498342927
596212,6200.148113733507
596227,5318.432769277536
596234,10325.96882951654
596255,5918.371298575371
596257,5318.432769277536
596260,8600.218782608696
596261,4767.521350546177
596264,10419.624187256177
596286,0.0
596293,4381.111111111111
596304,6794.086037234042
596310,8459.483771060455
596316,8351.398523985239
596318,3833.641253869969
596339,4184.283066797529
596360,6200.148113733507
596364,17897.98224568138
596369,0.0
596373,13609.91121495327
596382,0.0
596388,0.0
596404,0.0
596419,7332.796297670277
596421,7367.69604756908
596427,3870.401669640581
596433,6749.198529411765
596439,0.0
596444,15060.098101265823
596446,9613.021498342927
596453,7259.3739279588335
596456,0.0
596474,7827.408493664946
596522,4184.283066797529
596535,8075.087929039722
596540,7916.321880650995
596551,5318.432769277536
596553,6794.086037234042
596556,9874.873564386624
596562,5908.1309229305425
596576,9874.873564386624
596587,7595.323550319895
596594,7157.6569297700435
596599,0.0
596608,4184.283066797529
596610,7367.69604756908
596612,7332.796297670277
596614,4184.283066797529
596615,8319.993243243243
596636,2802.101408450704
596660,6795.198970564581
596669,4561.577814845705
596681,4184.283066797529
596692,9874.873564386624
596696,9613.021498342927
596701,6590.222222222223
596707,5313.740425531915
596708,4184.283066797529
596742,3870.401669640581
596751,0.0
596784,7332.796297670277
596798,5318.432769277536
596812,7332.796297670277
596823,5318.432769277536
596828,3870.401669640581
596835,0.0
596843,5551.265486725663
596847,9037.145251396649
596877,7827.408493664946
596897,1807.2780082987551
596901,3870.401669640581
596913,7645.482517482517
596916,0.0
596918,4518.4767295597485
596927,7332.796297670277
596933,0.0
596941,5918.371298575371
596958,4184.283066797529
596962,9874.873564386624
596965,14066.104720564297
596975,5318.432769277536
596979,8075.087929039722
596981,7332.796297670277
596993,4184.283066797529
596999,0.0
597005,11240.123486682809
597010,7429.919354838709
597026,3870.401669640581
597038,0.0
597040,6795.198970564581
597052,9841.685494223364
597054,9613.021498342927
597083,0.0
597085,6200.148113733507
597088,0.0
597101,8231.711206896553
597103,6189.312649164678
597117,9874.873564386624
597129,9613.021498342927
597142,9613.021498342927
597196,0.0
597199,7332.796297670277
597216,7595.323550319895
597218,10325.96882951654
597222,0.0
597226,5178.620487804878
597227,0.0
597243,0.0
597288,7940.124158060171
597295,5442.214822134388
597302,3694.506134969325
597312,7332.796297670277
597314,5042.449814126394
597327,4184.283066797529
597328,3870.401669640581
597335,4184.283066797529
597342,5918.371298575371
597346,8459.483771060455
597348,0.0
597356,9874.873564386624
597370,7595.323550319895
597380,6878.375
597394,17109.429906542056
597399,4470.735771868608
597411,8459.483771060455
597413,9874.873564386624
597420,5908.1309229305425
597437,5109.631241997439
597440,9874.873564386624
597446,5445.12962962963
597459,9613.021498342927
597479,0.0
597492,10217.110759493671
597524,7332.796297670277
597527,0.0
597545,7595.323550319895
597554,5720.391268533773
597571,5318.432769277536
597577,9613.021498342927
597583,4184.283066797529
597588,0.0
597590,6772.323453608247
597592,7332.796297670277
597611,3814.5117647058823
597619,6200.148113733507
597622,0.0
597624,6810.012444235736
597625,5318.432769277536
597627,14066.104720564297
597632,7645.482517482517
597643,8351.398523985239
597671,5918.371298575371
597693,9001.550458715596
597699,6810.012444235736
597704,9434.257777777777
597719,10053.653636363637
597739,4184.283066797529
597745,5357.319844789357
597748,7332.796297670277
597752,5318.432769277536
597760,7332.796297670277
597766,5908.1309229305425
597767,7332.796297670277
597774,0.0
597785,6200.148113733507
597801,8600.218782608696
597816,8908.23000551572
597819,5442.214822134388
597831,4470.735771868608
597833,4184.283066797529
597840,4561.577814845705
597854,5678.342857142857
597865,0.0
597873,0.0
597888,0.0
597893,8459.483771060455
597895,0.0
597900,7078.962590566317
597902,6794.086037234042
597904,0.0
597918,7332.796297670277
597923,4561.577814845705
597927,4184.283066797529
597930,5318.432769277536
597948,4964.710335747202
597952,9874.873564386624
597953,0.0
597959,7078.962590566317
597960,4184.283066797529
597965,9613.021498342927
597967,6810.012444235736
597980,9613.021498342927
597984,9293.734693877552
597986,7742.5847457627115
597987,9874.873564386624
598005,9874.873564386624
598025,4184.283066797529
598048,7367.69604756908
598050,5318.432769277536
598051,10419.624187256177
598062,8351.398523985239
598063,6855.631358619815
598067,3874.1731366459626
598087,0.0
598098,0.0
598099,4184.283066797529
598117,7940.124158060171
598123,5918.371298575371
598126,4184.283066797529
598134,0.0
598137,5318.432769277536
598140,4184.283066797529
598149,6621.258142340169
598179,5918.371298575371
598181,7332.796297670277
598200,9613.021498342927
598203,11330.210084033613
598207,4470.735771868608
598209,3870.401669640581
598222,4184.283066797529
598236,5918.371298575371
598251,3870.401669640581
598253,9874.873564386624
598259,0.0
598270,8459.483771060455
598277,3870.401669640581
598280,6200.148113733507
598281,0.0
598291,5318.432769277536
598321,7332.796297670277
598342,9874.873564386624
598346,5918.371298575371
598367,8351.398523985239
598368,5318.432769277536
598379,0.0
598388,6830.214046822743
598390,5318.432769277536
598393,0.0
598396,0.0
598400,9613.021498342927
598419,2777.0255220417635
598443,7332.796297670277
598444,5918.371298575371
598452,5692.001530924678
598459,0.0
598460,6542.908296943231
598470,5918.371298575371
598504,16564.770700636942
598513,8600.218782608696
598515,8075.087929039722
598517,6810.012444235736
598518,9874.873564386624
598527,5908.1309229305425
598540,9874.873564386624
598550,4184.283066797529
598558,8075.087929039722
598565,7332.796297670277
598568,5720.391268533773
598570,10325.96882951654
598589,0.0
598606,9434.257777777777
598609,5318.432769277536
598628,11955.804755043227
598680,4184.283066797529
598696,8108.0
598706,11955.804755043227
598715,0.0
598721,9874.873564386624
598739,4570.526867627785
598743,0.0
598767,6438.055622732769
598778,5692.001530924678
598795,6794.086037234042
598811,7388.842657342658
598845,0.0
598856,8123.577572964669
598859,3870.401669640581
598868,5221.031802120141
598881,6621.258142340169
598902,7332.796297670277
598912,7332.796297670277
598923,9434.257777777777
598934,5908.1309229305425
598941,4561.577814845705
598959,15387.957828405235
598962,4184.283066797529
598980,19750.09493670886
598983,0.0
598998,4184.283066797529
599010,7332.796297670277
599014,7367.69604756908
599022,6794.086037234042
599035,0.0
599039,8459.483771060455
599041,14066.104720564297
599046,5318.432769277536
599050,5318.432769277536
599055,7827.408493664946
599114,5908.1309229305425
599131,8351.398523985239
599139,3874.1731366459626
599142,6855.631358619815
599143,4561.577814845705
599151,0.0
599169,7332.796297670277
599173,3874.1731366459626
599197,0.0
599205,9874.873564386624
599207,0.0
599213,3624.7094594594596
599222,9613.021498342927
599227,3870.401669640581
599251,3814.5117647058823
599263,8823.139092240117
599267,7332.796297670277
599278,0.0
599282,5692.001530924678
599285,4184.283066797529
599291,8459.483771060455
599293,5318.432769277536
599306,3962.1671258034894
599312,8823.139092240117
599317,4184.283066797529
599321,6795.198970564581
599327,4184.283066797529
599334,5692.001530924678
599337,6810.012444235736
599357,5109.631241997439
599363,8600.218782608696
599368,4767.521350546177
599372,0.0
599380,6027.208643815201
599381,0.0
599413,0.0
599446,7956.377777777778
599460,4184.283066797529
599472,5318.432769277536
599474,6200.148113733507
599476,9874.873564386624
599482,5908.1309229305425
599487,5318.432769277536
599498,0.0
599515,0.0
599525,2802.101408450704
599526,9010.86524822695
599531,0.0
599533,5178.620487804878
599536,7332.796297670277
599539,13961.96794871795
599551,7868.935185185185
599559,0.0
599561,4184.283066797529
599566,7332.796297670277
599577,9613.021498342927
599590,4184.283066797529
599611,4184.283066797529
599614,0.0
599629,10053.653636363637
599640,9613.021498342927
599655,7332.796297670277
599661,9613.021498342927
599665,4184.283066797529
599670,4964.710335747202
599680,5318.432769277536
599681,6200.148113733507
599691,11985.357142857143
599692,7332.796297670277
599697,10325.96882951654
599712,4184.283066797529
599745,0.0
599748,5125.563002680965
599753,0.0
599783,9613.021498342927
599788,0.0
599790,3870.401669640581
599791,0.0
599798,9613.021498342927
599801,0.0
599804,0.0
599805,9874.873564386624
599808,9874.873564386624
599817,4184.283066797529
599826,5318.432769277536
599827,7332.796297670277
599840,11955.804755043227
599852,5908.1309229305425
599860,7332.796297670277
599871,4470.735771868608
599877,0.0
599887,7332.796297670277
599905,4184.283066797529
599916,0.0
599923,0.0
599926,4561.577814845705
599937,7332.796297670277
599947,4184.283066797529
599966,2802.101408450704
599988,5522.255033557047
599989,9434.257777777777
600021,5500.841121495327
600030,9613.021498342927
600037,5318.432769277536
600052,6200.148113733507
600058,9613.021498342927
600062,9841.685494223364
600076,3624.7094594594596
600087,5442.214822134388
600096,14066.104720564297
600097,0.0
600110,9874.873564386624
600114,4570.526867627785
600117,0.0
600131,0.0
600135,4184.283066797529
600151,9613.021498342927
600179,9613.021498342927
600184,0.0
600186,5918.371298575371
600189,10488.244238410596
600197,0.0
600205,5318.432769277536
600207,0.0
600209,6200.148113733507
600219,0.0
600232,6577.396355353075
600236,5908.1309229305425
600259,6855.631358619815
600270,4077.9296375266526
600271,6855.631358619815
600274,5918.371298575371
600278,4964.710335747202
600297,0.0
600303,0.0
600307,0.0
600315,5178.620487804878
600319,0.0
600323,0.0
600328,7388.842657342658
600334,0.0
600337,6810.012444235736
600340,9613.021498342927
600348,8459.483771060455
600350,6795.198970564581
600374,9613.021498342927
600410,5125.563002680965
600414,10488.244238410596
600415,7332.796297670277
600453,0.0
600456,7332.796297670277
600466,15060.098101265823
600474,0.0
600475,14066.104720564297
600489,4184.283066797529
600496,14066.104720564297
600506,0.0
600521,0.0
600529,6855.631358619815
600532,6855.631358619815
600537,3870.401669640581
600563,3870.401669640581
600566,4767.521350546177
600575,0.0
600576,0.0
600608,5908.1309229305425
600629,5442.214822134388
600644,4184.283066797529
600649,5918.371298575371
600658,4470.735771868608
600676,10488.244238410596
600679,4184.283066797529
600695,9613.021498342927
600707,6795.198970564581
600711,6810.012444235736
600732,7089.080985915493
600733,7595.323550319895
600738,0.0
600750,15387.957828405235
600753,0.0
600771,3870.401669640581
600776,0.0
600785,6353.090909090909
600789,0.0
600804,0.0
600813,4184.283066797529
600814,0.0
600823,0.0
600831,7332.796297670277
600842,9613.021498342927
600850,7332.796297670277
600864,6771.396112311015
600874,7157.6569297700435
600883,3726.969325153374
600901,7332.796297670277
600902,7078.962590566317
600905,6200.148113733507
600910,3870.401669640581
600922,6810.012444235736
600931,15387.957828405235
600947,8459.483771060455
600960,4184.283066797529
600983,6027.208643815201
601006,5357.319844789357
601019,0.0
601021,10488.244238410596
601040,3870.401669640581
601060,4184.283066797529
601068,0.0
601072,11955.804755043227
601083,6855.631358619815
601087,5318.432769277536
601096,6794.086037234042
601101,6795.198970564581
601111,5918.371298575371
601114,3870.401669640581
601121,5442.214822134388
601123,5918.371298575371
601126,0.0
601151,0.0
601152,8823.139092240117
601171,0.0
601180,4184.283066797529
601184,5908.1309229305425
601188,4014.656792645557
601204,4184.283066797529
601208,10325.96882951654
601233,9613.021498342927
601238,9299.587412587412
601253,7332.796297670277
601256,7332.796297670277
601272,5318.432769277536
601277,0.0
601278,4184.283066797529
601292,0.0
601307,6027.208643815201
601316,0.0
601320,5908.1309229305425
601321,5908.1309229305425
601336,7332.796297670277
601339,5918.371298575371
601340,0.0
601342,7940.124158060171
601346,5318.432769277536
601351,7332.796297670277
601365,9613.021498342927
601366,3962.1671258034894
601368,0.0
601377,8075.087929039722
601427,2802.101408450704
601437,9613.021498342927
601440,7940.124158060171
601478,5357.319844789357
601486,6749.198529411765
601491,9874.873564386624
601496,0.0
601504,0.0
601506,0.0
601507,4561.577814845705
601525,6830.214046822743
601536,22159.238095238095
601542,9613.021498342927
601548,5312.163265306122
601554,6200.148113733507
601558,5908.1309229305425
601563,0.0
601580,6794.086037234042
601591,0.0
601600,8351.398523985239
601622,5442.214822134388
601658,4184.283066797529
601663,3833.641253869969
601668,7078.962590566317
601694,4184.283066797529
601703,8459.483771060455
601711,7332.796297670277
601713,8600.218782608696
601715,0.0
601719,4184.283066797529
601727,5318.432769277536
601741,5318.432769277536
601742,5318.432769277536
601761,8123.577572964669
601781,4184.283066797529
601785,6810.012444235736
601786,4184.283066797529
601789,0.0
601802,0.0
601812,4184.283066797529
601820,7332.796297670277
601821,7089.080985915493
601823,4315.625
601825,6346.31884057971
601840,9613.021498342927
601845,5908.1309229305425
601864,7332.796297670277
601868,4014.656792645557
601876,5908.1309229305425
601880,4184.283066797529
601911,0.0
601914,9613.021498342927
601916,3870.401669640581
601942,10217.110759493671
601946,0.0
601948,9613.021498342927
601951,7332.796297670277
601953,0.0
601955,3546.694736842105
601958,0.0
601970,7332.796297670277
601978,0.0
601986,0.0
601988,4184.283066797529
601992,7595.323550319895
602030,4184.283066797529
602034,3870.401669640581
602035,5908.1309229305425
602044,16650.435643564357
602071,0.0
602095,0.0
602115,5318.432769277536
602122,11025.482209737827
602139,8908.23000551572
602153,16606.125
602162,7916.321880650995
602192,5522.255033557047
602197,7962.357575757575
602203,6200.148113733507
602212,4518.4767295597485
602215,16650.435643564357
602224,7595.323550319895
602229,0.0
602238,7940.124158060171
602239,4184.283066797529
602251,9613.021498342927
602257,4184.283066797529
602283,4184.283066797529
602319,6855.631358619815
602329,0.0
602338,7940.124158060171
602355,9037.145251396649
602356,8459.483771060455
602366,8753.609756097561
602375,7827.408493664946
602377,17897.98224568138
602381,5109.631241997439
602403,6621.258142340169
602416,0.0
602419,6771.396112311015
602429,4184.283066797529
602438,6794.086037234042
602439,0.0
602455,11737.363636363636
602456,9613.021498342927
602457,7332.796297670277
602461,5318.432769277536
602464,0.0
602473,9874.873564386624
602477,0.0
602478,5109.631241997439
602481,6795.198970564581
602484,0.0
602491,8459.483771060455
602496,5908.1309229305425
602498,13609.91121495327
602504,7367.69604756908
602520,10365.516441005802
602525,7367.69604756908
602551,7078.962590566317
602557,7078.962590566317
602566,6855.631358619815
602575,6438.055622732769
602588,8908.23000551572
602595,11025.482209737827
602635,6795.198970564581
602640,5918.371298575371
602659,9434.257777777777
602666,9613.021498342927
602672,7078.962590566317
602690,10053.653636363637
602692,0.0
602706,5318.432769277536
602707,5178.620487804878
602718,7595.323550319895
602719,0.0
602723,10325.96882951654
602725,5692.001530924678
602727,8459.483771060455
602732,17897.98224568138
602745,7332.796297670277
602757,0.0
602761,0.0
602775,7332.796297670277
602787,6795.198970564581
602792,4184.283066797529
602794,2775.912237330037
602798,9613.021498342927
602815,0.0
602819,5890.214689265536
602844,0.0
602865,4561.577814845705
602880,11240.123486682809
602896,7916.321880650995
602903,0.0
602929,8123.577572964669
602947,5442.214822134388
602950,10325.96882951654
602977,4470.735771868608
603000,5442.214822134388
603006,5178.620487804878
603036,7332.796297670277
603038,7367.69604756908
603045,5318.432769277536
603049,9874.873564386624
603054,0.0
603058,3814.5117647058823
603090,4184.283066797529
603091,4184.283066797529
603105,4792.768786127168
603121,7367.69604756908
603123,4184.283066797529
603142,9613.021498342927
603150,2802.101408450704
603158,4470.735771868608
603180,0.0
603185,4184.283066797529
603195,5645.562322946175
603201,4184.283066797529
603204,4470.735771868608
603210,0.0
603220,15387.957828405235
603227,5908.1309229305425
603233,7259.3739279588335
603236,7157.6569297700435
603245,0.0
603252,10325.96882951654
603259,9613.021498342927
603267,7157.6569297700435
603285,3870.401669640581
603311,4184.283066797529
603314,10053.653636363637
603332,6200.148113733507
603338,4184.283066797529
603339,5908.1309229305425
603341,7078.962590566317
603348,6771.396112311015
603362,6200.148113733507
603368,6200.148113733507
603372,3833.641253869969
603402,6810.012444235736
603404,6252.547169811321
603410,5692.001530924678
603417,5318.432769277536
603426,5908.1309229305425
603463,6810.012444235736
603465,10419.624187256177
603467,9613.021498342927
603484,5918.371298575371
603516,7332.796297670277
603535,4184.283066797529
603538,8543.539301310044
603554,7078.962590566317
603555,4470.735771868608
603566,8243.610738255034
603573,4470.735771868608
603590,5908.1309229305425
603596,5918.371298575371
603601,7595.323550319895
603606,0.0
603635,3870.401669640581
603644,7595.323550319895
603651,4767.521350546177
603657,4184.283066797529
603671,9874.873564386624
603673,5178.620487804878
603681,0.0
603739,6794.086037234042
603746,0.0
603751,4184.283066797529
603774,11955.804755043227
603794,0.0
603799,0.0
603803,6794.086037234042
603817,9613.021498342927
603818,11749.211009174312
603827,5918.371298575371
603839,6577.396355353075
603843,5442.214822134388
603857,4518.4767295597485
603860,4184.283066797529
603873,0.0
603894,4184.283066797529
603915,6200.148113733507
603928,3870.401669640581
603943,9613.021498342927
603955,4184.283066797529
603974,9613.021498342927
603985,0.0
603989,4184.283066797529
603993,15387.957828405235
604017,4184.283066797529
604018,5908.1309229305425
604029,0.0
604044,5908.1309229305425
604055,0.0
604072,0.0
604103,2802.101408450704
604120,3870.401669640581
604128,7332.796297670277
604131,4470.735771868608
604136,6771.396112311015
604144,5918.371298575371
604145,5318.432769277536
604150,6577.396355353075
604172,0.0
604175,7157.6569297700435
604180,4184.283066797529
604182,5318.432769277536
604193,6795.198970564581
604206,5180.087281795511
604220,8351.398523985239
604224,8216.551883674818
604229,0.0
604263,12340.970198675497
604275,6948.35294117647
604277,4184.283066797529
604279,7332.796297670277
604300,11025.482209737827
604312,4184.283066797529
604317,5918.371298575371
604364,4470.735771868608
604370,7332.796297670277
604372,8908.23000551572
604389,4184.283066797529
604412,7332.796297670277
604414,4184.283066797529
604418,10419.624187256177
604431,7499.751445086706
604475,5442.214822134388
604480,0.0
604490,0.0
604508,8075.087929039722
604516,0.0
604518,3870.401669640581
604552,4184.283066797529
604564,7259.3739279588335
604571,5442.214822134388
604600,10488.244238410596
604607,6200.148113733507
604614,9613.021498342927
604616,7332.796297670277
604626,7332.796297670277
604638,5318.432769277536
604657,14066.104720564297
604661,4561.577814845705
604662,9434.257777777777
604663,0.0
604665,4184.283066797529
604669,11955.804755043227
604685,5442.214822134388
604688,7332.796297670277
604690,8459.483771060455
604699,7332.796297670277
604725,5318.432769277536
604732,7332.796297670277
604750,0.0
604754,5918.371298575371
604756,6794.086037234042
604757,9874.873564386624
604759,4470.735771868608
604762,5720.391268533773
604767,7711.281618887016
604771,0.0
604777,6810.012444235736
604779,4964.710335747202
604792,13609.91121495327
604795,0.0
604811,5692.001530924678
604829,13609.91121495327
604835,5918.371298575371
604840,4964.710335747202
604844,5318.432769277536
604847,0.0
604856,14066.104720564297
604861,5918.371298575371
604876,7367.69604756908
604894,4561.577814845705
604896,3870.401669640581
604909,7595.323550319895
604915,0.0
604919,4184.283066797529
604922,8908.23000551572
604923,11955.804755043227
604925,5180.087281795511
604928,5908.1309229305425
604932,8459.483771060455
604948,6200.148113733507
604980,7367.69604756908
604981,0.0
604990,5908.1309229305425
604996,18840.376404494382
605007,4470.735771868608
605008,8459.483771060455
605017,9613.021498342927
605019,0.0
605021,7332.796297670277
605057,7332.796297670277
605067,7827.408493664946
605071,4184.283066797529
605072,4570.526867627785
605077,6810.012444235736
605082,3833.641253869969
605098,4184.283066797529
605107,6855.631358619815
605110,7332.796297670277
605112,17897.98224568138
605118,7332.796297670277
605119,15387.957828405235
605122,7367.69604756908
605148,0.0
605171,0.0
605184,0.0
605189,0.0
605217,7332.796297670277
605226,0.0
605230,4184.283066797529
605245,10805.13973063973
605249,0.0
605257,5442.214822134388
605266,9613.021498342927
605271,0.0
605272,0.0
605273,5908.1309229305425
605287,0.0
605306,7332.796297670277
605316,0.0
605321,5195.0
605341,11955.804755043227
605360,9874.873564386624
605370,0.0
605372,5178.620487804878
605407,5908.1309229305425
605419,5442.214822134388
605421,4184.283066797529
605432,8231.711206896553
605465,7332.796297670277
605468,6474.8036363636365
605469,4184.283066797529
605480,3870.401669640581
605481,6771.396112311015
605482,5908.1309229305425
605514,5908.1309229305425
605516,3874.1731366459626
605534,8823.139092240117
605539,9613.021498342927
605555,5918.371298575371
605570,0.0
605590,9613.021498342927
605600,3870.401669640581
605605,4184.283066797529
605619,5918.371298575371
605624,0.0
605633,11501.854395604396
605642,4561.577814845705
605648,3870.401669640581
605663,4767.521350546177
605664,0.0
605693,7332.796297670277
605716,0.0
605728,9613.021498342927
605735,4184.283066797529
605740,7332.796297670277
605750,5918.371298575371
605753,3874.1731366459626
605766,4470.735771868608
605819,8772.303810504634
605820,3870.401669640581
605834,5908.1309229305425
605842,4014.656792645557
605843,9613.021498342927
605851,7332.796297670277
605863,14066.104720564297
605867,10217.110759493671
605874,5442.214822134388
605877,5318.432769277536
605879,6570.148936170212
605885,4184.283066797529
605890,0.0
605897,0.0
605929,0.0
605947,0.0
605951,10217.110759493671
605977,17897.98224568138
605982,9613.021498342927
606002,6771.396112311015
606019,8857.056818181818
606049,7078.962590566317
606095,6200.148113733507
606100,5594.198399085191
606108,7332.796297670277
606119,5442.214822134388
606152,4184.283066797529
606202,0.0
606205,7711.281618887016
606206,7595.323550319895
606207,0.0
606218,5442.214822134388
606228,7883.368131868132
606239,11025.482209737827
606252,4184.283066797529
606255,9613.021498342927
606280,0.0
606297,6200.148113733507
606303,4077.9296375266526
606306,10805.13973063973
606308,7259.3739279588335
606310,4561.577814845705
606314,7827.408493664946
606321,7595.323550319895
606327,9613.021498342927
606329,10365.516441005802
606368,15894.783715012723
606384,0.0
606389,5918.371298575371
606392,5692.001530924678
606410,6858.570093457944
606422,7078.962590566317
606425,6794.086037234042
606479,5442.214822134388
606489,0.0
606506,0.0
606508,4570.526867627785
606514,10419.624187256177
606528,6795.198970564581
606532,4184.283066797529
606535,0.0
606552,0.0
606558,10325.96882951654
606569,4184.283066797529
606605,0.0
606613,4184.283066797529
606615,5318.432769277536
606620,0.0
606629,6408.281669150521
606630,4184.283066797529
606640,0.0
606649,7595.323550319895
606651,9613.021498342927
606666,11955.804755043227
606688,10708.721271393642
606695,4470.735771868608
606701,5908.1309229305425
606704,9613.021498342927
606709,7595.323550319895
606724,3870.401669640581
606729,9874.873564386624
606734,5442.214822134388
606739,7645.482517482517
606750,5500.841121495327
606753,0.0
606754,0.0
606798,6855.631358619815
606799,0.0
606803,8075.087929039722
606819,14066.104720564297
606843,6098.9126213592235
606845,11025.482209737827
606866,7332.796297670277
606869,9613.021498342927
606870,4184.283066797529
606872,7158.577586206897
606881,0.0
606896,9613.021498342927
606910,4184.283066797529
606930,9613.021498342927
606936,4184.283066797529
606946,5908.1309229305425
606966,5318.432769277536
606967,4561.577814845705
606991,10900.105263157895
607005,6772.323453608247
607007,0.0
607010,7332.796297670277
607014,0.0
607015,5918.371298575371
607016,5594.198399085191
607027,0.0
607034,6795.198970564581
607037,4561.577814845705
607038,4014.656792645557
607043,10708.721271393642
607046,5908.1309229305425
607055,7367.69604756908
607068,6794.086037234042
607075,9613.021498342927
607079,6474.8036363636365
607080,0.0
607081,7157.6569297700435
607082,11025.482209737827
607099,6200.148113733507
607100,7827.408493664946
607122,0.0
607129,4470.735771868608
607155,7332.796297670277
607157,8543.539301310044
607164,7332.796297670277
607169,11240.123486682809
607170,7367.69604756908
607177,14066.104720564297
607180,8600.218782608696
607210,4184.283066797529
607221,11572.350961538461
607236,15387.957828405235
607237,8088.861337683524
607239,6810.012444235736
607251,7827.408493664946
607263,12045.354285714286
607281,6858.570093457944
607288,5178.620487804878
